[2026-01-10 20:30:43] production.INFO: Method: getPlayersOnline. Start...  
[2026-01-10 20:33:27] production.INFO: Method: getPlayersOnline. Start...  
[2026-01-10 20:33:46] production.INFO: Method: getPlayersOnline. Start...  
[2026-01-10 20:37:11] production.INFO: Method: getPlayersOnline. Start...  
[2026-01-10 20:41:57] production.INFO: Method: getPlayersOnline. Start...  
[2026-03-13 15:19:08] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199497410738(Ашот). Prev online: 6019, Server Online: 129938, Online: 6259. Diff online: 240, All online: 160178, Monday online: 30240, Thursday online: 0  
[2026-03-13 15:19:08] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199217271678(god OK!). Prev online: 2580, Server Online: 775401, Online: 2821. Diff online: 241, All online: 775401, Monday online: 0, Thursday online: 0  
[2026-03-13 15:19:08] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199505080070(Pepega). Prev online: 7871, Server Online: 1578737, Online: 8111. Diff online: 240, All online: 2281415, Monday online: 451812, Thursday online: 0  
[2026-03-13 15:19:08] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199056309111(Egorski#BloodRust). Prev online: 4074, Server Online: 397129, Online: 181. Diff online: 240, All online: 763181, Monday online: 302839, Thursday online: 0  
[2026-03-13 15:19:09] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561198812079033(swaga vo mne doxuya). Prev online: 961, Server Online: 720, Online: 1201. Diff online: 240, All online: 3181, Monday online: 2461, Thursday online: 0  
[2026-03-13 15:19:09] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561198754436395(『Gaw』- D3). Prev online: 4206, Server Online: 64595, Online: 4446. Diff online: 240, All online: 145214, Monday online: 80619, Thursday online: 0  
[2026-03-13 15:19:09] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199727554631(писякака). Prev online: 2675, Server Online: 32801, Online: 2916. Diff online: 241, All online: 32801, Monday online: 0, Thursday online: 0  
[2026-03-13 15:19:09] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199144698786(AmyRose). Prev online: 2516, Server Online: 19568, Online: 2757. Diff online: 241, All online: 24976, Monday online: 5408, Thursday online: 0  
[2026-03-13 15:19:09] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199246146537(【.VEX】| Violetess). Prev online: 2162, Server Online: 310842, Online: 2402. Diff online: 240, All online: 310842, Monday online: 0, Thursday online: 0  
[2026-03-13 15:19:09] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199143161029(76561199143161029). Prev online: 477, Server Online: 137815, Online: 718. Diff online: 241, All online: 357336, Monday online: 0, Thursday online: 0  
[2026-03-13 15:19:09] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199549922345(bill). Prev online: 246, Server Online: 122742, Online: 487. Diff online: 241, All online: 330176, Monday online: 128442, Thursday online: 0  
[2026-03-13 15:19:10] local.INFO: Method: getPlayersOnline. Server: 3. Player: 76561199821262476(кава бухаетCS2BGD31.RU). Prev online: 604, Server Online: 567710, Online: 662. Diff online: 58, All online: 859259, Monday online: 567710, Thursday online: 0  
[2026-03-13 15:20:10] local.INFO: Method: getPlayersOnline. Start...  
[2026-03-13 15:20:10] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199203821366(Xd). Prev online: 9465, Server Online: 471198, Online: 9465. Diff online: 0, All online: 911756, Monday online: 399228, Thursday online: 0  
[2026-03-13 15:20:10] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199090783915(whxtebutterfly). Prev online: 3015, Server Online: 337696, Online: 3015. Diff online: 0, All online: 509978, Monday online: 142705, Thursday online: 0  
[2026-03-13 15:20:11] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199743727010(werdix #ultimaterust). Prev online: 6745, Server Online: 3180, Online: 6745. Diff online: 0, All online: 62403, Monday online: 59223, Thursday online: 0  
[2026-03-13 15:20:11] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561198451931006(Tom). Prev online: 25657, Server Online: 2892448, Online: 25657. Diff online: 0, All online: 3988769, Monday online: 451948, Thursday online: 0  
[2026-03-13 15:20:11] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199369046089(lowtab? shanyy). Prev online: 1743, Server Online: 44061, Online: 1743. Diff online: 0, All online: 78236, Monday online: 16982, Thursday online: 0  
[2026-03-13 15:20:11] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199220024140(гнилая пизда). Prev online: 1098, Server Online: 11598, Online: 1098. Diff online: 0, All online: 11598, Monday online: 0, Thursday online: 0  
[2026-03-13 15:20:11] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199091294625(lagaet na ffa). Prev online: 5351, Server Online: 843735, Online: 5351. Diff online: 0, All online: 1129478, Monday online: 164273, Thursday online: 0  
[2026-03-13 15:20:11] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561198271092183(WN & dashylya). Prev online: 1391, Server Online: 24609, Online: 1391. Diff online: 0, All online: 179439, Monday online: 77428, Thursday online: 0  
[2026-03-13 15:20:11] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561198332903750(FOG. | Окрошка)). Prev online: 23617, Server Online: 404868, Online: 23617. Diff online: 0, All online: 712636, Monday online: 307768, Thursday online: 0  
[2026-03-13 15:20:12] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199258134981(胖他媽的). Prev online: 4754, Server Online: 6374, Online: 4754. Diff online: 0, All online: 100504, Monday online: 94130, Thursday online: 0  
[2026-03-13 15:20:12] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199756724747(Dums#VorpalSwords). Prev online: 5661, Server Online: 11165, Online: 5661. Diff online: 0, All online: 54623, Monday online: 43458, Thursday online: 0  
[2026-03-13 15:20:12] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199258528453(bad-f1?). Prev online: 875, Server Online: 656491, Online: 875. Diff online: 0, All online: 844235, Monday online: 120062, Thursday online: 0  
[2026-03-13 15:20:12] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199261706104(76561199261706104). Prev online: 2904, Server Online: 331515, Online: 2904. Diff online: 0, All online: 2245842, Monday online: 714881, Thursday online: 0  
[2026-03-13 15:20:12] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199197000922(утка). Prev online: 6152, Server Online: 3181, Online: 6152. Diff online: 0, All online: 3181, Monday online: 0, Thursday online: 0  
[2026-03-13 15:20:12] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199704747517([OSB] фуфел шмерц). Prev online: 7154, Server Online: 767863, Online: 7154. Diff online: 0, All online: 1268240, Monday online: 500377, Thursday online: 0  
[2026-03-13 15:20:12] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561198977413624(гуль). Prev online: 3977, Server Online: 2078837, Online: 3977. Diff online: 0, All online: 2926647, Monday online: 831786, Thursday online: 0  
[2026-03-13 15:20:12] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561198744795404(Аркадий). Prev online: 2845, Server Online: 40924, Online: 2845. Diff online: 0, All online: 40924, Monday online: 0, Thursday online: 0  
[2026-03-13 15:20:13] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199488737519(.NB | Kasumi). Prev online: 2605, Server Online: 328374, Online: 2605. Diff online: 0, All online: 549914, Monday online: 45019, Thursday online: 0  
[2026-03-13 15:20:13] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561198979365995(SPACE TEA). Prev online: 1262, Server Online: 1681, Online: 1262. Diff online: 0, All online: 1681, Monday online: 0, Thursday online: 0  
[2026-03-13 15:20:13] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199812537987(Satoru). Prev online: 8380, Server Online: 460959, Online: 8380. Diff online: 0, All online: 913831, Monday online: 452872, Thursday online: 0  
[2026-03-13 15:20:13] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199887355862(TimkaRT). Prev online: 5616, Server Online: 10112, Online: 5616. Diff online: 0, All online: 10112, Monday online: 0, Thursday online: 0  
[2026-03-13 15:20:13] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561198858639494(CL | Yamato). Prev online: 14755, Server Online: 14965, Online: 14755. Diff online: 0, All online: 26715, Monday online: 11750, Thursday online: 0  
[2026-03-13 15:20:13] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199486229308(MC  АМБАЛ). Prev online: 1470, Server Online: 732386, Online: 1470. Diff online: 0, All online: 1163149, Monday online: 430763, Thursday online: 0  
[2026-03-13 15:20:13] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561198845624597(КОТЭЭЭЭ). Prev online: 7729, Server Online: 1009278, Online: 7729. Diff online: 0, All online: 2556117, Monday online: 1508563, Thursday online: 0  
[2026-03-13 15:20:14] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199497410738(Ашот). Prev online: 6259, Server Online: 129938, Online: 6259. Diff online: 0, All online: 160178, Monday online: 30240, Thursday online: 0  
[2026-03-13 15:20:14] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199217271678(god OK!). Prev online: 2821, Server Online: 775401, Online: 2821. Diff online: 0, All online: 775401, Monday online: 0, Thursday online: 0  
[2026-03-13 15:20:15] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199505080070(Pepega). Prev online: 8111, Server Online: 1578737, Online: 8111. Diff online: 0, All online: 2281415, Monday online: 451812, Thursday online: 0  
[2026-03-13 15:20:15] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199056309111(Egorski#BloodRust). Prev online: 181, Server Online: 397129, Online: 181. Diff online: 0, All online: 763181, Monday online: 302839, Thursday online: 0  
[2026-03-13 15:20:15] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561198812079033(swaga vo mne doxuya). Prev online: 1201, Server Online: 720, Online: 1201. Diff online: 0, All online: 3181, Monday online: 2461, Thursday online: 0  
[2026-03-13 15:20:15] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561198754436395(『Gaw』- D3). Prev online: 4446, Server Online: 64595, Online: 4446. Diff online: 0, All online: 145214, Monday online: 80619, Thursday online: 0  
[2026-03-13 15:20:15] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199727554631(писякака). Prev online: 2916, Server Online: 32801, Online: 2916. Diff online: 0, All online: 32801, Monday online: 0, Thursday online: 0  
[2026-03-13 15:20:15] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199144698786(AmyRose). Prev online: 2757, Server Online: 19568, Online: 2757. Diff online: 0, All online: 24976, Monday online: 5408, Thursday online: 0  
[2026-03-13 15:20:16] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199246146537(【.VEX】| Violetess). Prev online: 2402, Server Online: 310842, Online: 2402. Diff online: 0, All online: 310842, Monday online: 0, Thursday online: 0  
[2026-03-13 15:20:16] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199143161029(76561199143161029). Prev online: 718, Server Online: 137815, Online: 718. Diff online: 0, All online: 357336, Monday online: 0, Thursday online: 0  
[2026-03-13 15:20:16] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199549922345(bill). Prev online: 487, Server Online: 122742, Online: 487. Diff online: 0, All online: 330176, Monday online: 128442, Thursday online: 0  
[2026-03-13 15:20:16] local.INFO: Method: getPlayersOnline. Server: 3. Player: 76561199821262476(кава бухаетCS2BGD31.RU). Prev online: 662, Server Online: 567710, Online: 662. Diff online: 0, All online: 859259, Monday online: 567710, Thursday online: 0  
[2026-03-13 15:21:00] local.INFO: Method: getPlayersOnline. Start...  
[2026-03-13 15:50:01] local.INFO: Method: getPlayersOnline. Start...  
[2026-03-13 15:50:01] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199203821366(Xd). Prev online: 9465, Server Online: 473057, Online: 11324. Diff online: 1859, All online: 913615, Monday online: 399228, Thursday online: 0  
[2026-03-13 15:50:01] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199090783915(whxtebutterfly). Prev online: 3015, Server Online: 339555, Online: 4874. Diff online: 1859, All online: 511837, Monday online: 142705, Thursday online: 0  
[2026-03-13 15:50:02] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561198451931006(Tom). Prev online: 25657, Server Online: 2894307, Online: 27516. Diff online: 1859, All online: 3990628, Monday online: 451948, Thursday online: 0  
[2026-03-13 15:50:02] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199369046089(lowtab? shanyy). Prev online: 1743, Server Online: 45920, Online: 3602. Diff online: 1859, All online: 80095, Monday online: 16982, Thursday online: 0  
[2026-03-13 15:50:02] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199220024140(гнилая пизда). Prev online: 1098, Server Online: 13457, Online: 2957. Diff online: 1859, All online: 13457, Monday online: 0, Thursday online: 0  
[2026-03-13 15:50:02] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199091294625(lagaet na ffa). Prev online: 5351, Server Online: 845594, Online: 7210. Diff online: 1859, All online: 1131337, Monday online: 164273, Thursday online: 0  
[2026-03-13 15:50:02] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561198271092183(WN & dashylya). Prev online: 1391, Server Online: 26468, Online: 3250. Diff online: 1859, All online: 181298, Monday online: 77428, Thursday online: 0  
[2026-03-13 15:50:02] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199258134981(胖他媽的). Prev online: 4754, Server Online: 8233, Online: 6613. Diff online: 1859, All online: 102363, Monday online: 94130, Thursday online: 0  
[2026-03-13 15:50:03] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199258528453(bad-f1?). Prev online: 875, Server Online: 658350, Online: 2734. Diff online: 1859, All online: 846094, Monday online: 120062, Thursday online: 0  
[2026-03-13 15:50:03] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199261706104(76561199261706104). Prev online: 2904, Server Online: 333374, Online: 4763. Diff online: 1859, All online: 2247701, Monday online: 714881, Thursday online: 0  
[2026-03-13 15:50:03] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199220859349(Пожилой Питорс#Bloo). Prev online: 8043, Server Online: 631668, Online: 1799. Diff online: 1859, All online: 1191072, Monday online: 550986, Thursday online: 0  
[2026-03-13 15:50:03] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199197000922(утка). Prev online: 6152, Server Online: 5040, Online: 8011. Diff online: 1859, All online: 5040, Monday online: 0, Thursday online: 0  
[2026-03-13 15:50:03] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199704747517([OSB] фуфел шмерц). Prev online: 7154, Server Online: 769722, Online: 9013. Diff online: 1859, All online: 1270099, Monday online: 500377, Thursday online: 0  
[2026-03-13 15:50:03] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561198744795404(Аркадий). Prev online: 2845, Server Online: 42782, Online: 4703. Diff online: 1858, All online: 42782, Monday online: 0, Thursday online: 0  
[2026-03-13 15:50:04] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199488737519(.NB | Kasumi). Prev online: 2605, Server Online: 330233, Online: 4464. Diff online: 1859, All online: 551773, Monday online: 45019, Thursday online: 0  
[2026-03-13 15:50:04] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561198979365995(SPACE TEA). Prev online: 1262, Server Online: 3540, Online: 3121. Diff online: 1859, All online: 3540, Monday online: 0, Thursday online: 0  
[2026-03-13 15:50:04] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199812537987(Satoru). Prev online: 8380, Server Online: 462818, Online: 10239. Diff online: 1859, All online: 915690, Monday online: 452872, Thursday online: 0  
[2026-03-13 15:50:04] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199486229308(MC  АМБАЛ). Prev online: 1470, Server Online: 734245, Online: 3329. Diff online: 1859, All online: 1165008, Monday online: 430763, Thursday online: 0  
[2026-03-13 15:50:05] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561198845624597(КОТЭЭЭЭ). Prev online: 7729, Server Online: 1011136, Online: 9587. Diff online: 1858, All online: 2557975, Monday online: 1508563, Thursday online: 0  
[2026-03-13 15:50:05] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199497410738(Ашот). Prev online: 6259, Server Online: 131797, Online: 8118. Diff online: 1859, All online: 162037, Monday online: 30240, Thursday online: 0  
[2026-03-13 15:50:05] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199217271678(god OK!). Prev online: 2821, Server Online: 777260, Online: 4680. Diff online: 1859, All online: 777260, Monday online: 0, Thursday online: 0  
[2026-03-13 15:50:06] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561198106622348(｜ββ｜ ｶMaNｲ). Prev online: 121, Server Online: 401976, Online: 1308. Diff online: 1187, All online: 1141888, Monday online: 739912, Thursday online: 0  
[2026-03-13 15:50:06] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199780358979(алкашик). Prev online: 1795, Server Online: 5635, Online: 787. Diff online: 1187, All online: 5635, Monday online: 0, Thursday online: 0  
[2026-03-13 15:50:06] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561198754436395(『Gaw』- D3). Prev online: 4446, Server Online: 66454, Online: 6305. Diff online: 1859, All online: 147073, Monday online: 80619, Thursday online: 0  
[2026-03-13 15:50:06] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199727554631(писякака). Prev online: 2916, Server Online: 34660, Online: 4775. Diff online: 1859, All online: 34660, Monday online: 0, Thursday online: 0  
[2026-03-13 15:50:06] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199251293554(Romana_Banana #RBN). Prev online: 7967, Server Online: 647636, Online: 1892. Diff online: 1859, All online: 1531580, Monday online: 883944, Thursday online: 0  
[2026-03-13 15:50:07] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199144698786(AmyRose). Prev online: 2757, Server Online: 21426, Online: 4615. Diff online: 1858, All online: 26834, Monday online: 5408, Thursday online: 0  
[2026-03-13 15:50:07] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199143161029(76561199143161029). Prev online: 718, Server Online: 139674, Online: 2577. Diff online: 1859, All online: 359195, Monday online: 0, Thursday online: 0  
[2026-03-13 15:50:07] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199549922345(bill). Prev online: 487, Server Online: 124601, Online: 2346. Diff online: 1859, All online: 332035, Monday online: 128442, Thursday online: 0  
[2026-03-13 15:50:07] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199756724747(Dums#VorpalSwords). Prev online: 5661, Server Online: 12002, Online: 837. Diff online: 1859, All online: 55460, Monday online: 43458, Thursday online: 0  
[2026-03-13 15:50:07] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199384043457([CzF] Glitersha). Prev online: 4721, Server Online: 308860, Online: 1058. Diff online: 1859, All online: 530381, Monday online: 213721, Thursday online: 0  
[2026-03-13 15:50:08] local.INFO: Method: getPlayersOnline. Server: 3. Player: 76561199821262476(кава бухаетCS2BGD31.RU). Prev online: 662, Server Online: 569567, Online: 2519. Diff online: 1857, All online: 861116, Monday online: 569567, Thursday online: 0  
[2026-03-13 15:51:01] local.INFO: Method: getPlayersOnline. Start...  
[2026-03-13 15:51:02] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199203821366(Xd). Prev online: 11324, Server Online: 473117, Online: 11384. Diff online: 60, All online: 913675, Monday online: 399228, Thursday online: 0  
[2026-03-13 15:51:02] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199090783915(whxtebutterfly). Prev online: 4874, Server Online: 339615, Online: 4934. Diff online: 60, All online: 511897, Monday online: 142705, Thursday online: 0  
[2026-03-13 15:51:02] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561198451931006(Tom). Prev online: 27516, Server Online: 2894367, Online: 27576. Diff online: 60, All online: 3990688, Monday online: 451948, Thursday online: 0  
[2026-03-13 15:51:02] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199369046089(lowtab? shanyy). Prev online: 3602, Server Online: 45980, Online: 3662. Diff online: 60, All online: 80155, Monday online: 16982, Thursday online: 0  
[2026-03-13 15:51:02] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199220024140(гнилая пизда). Prev online: 2957, Server Online: 13517, Online: 3017. Diff online: 60, All online: 13517, Monday online: 0, Thursday online: 0  
[2026-03-13 15:51:02] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199091294625(lagaet na ffa). Prev online: 7210, Server Online: 845654, Online: 7270. Diff online: 60, All online: 1131397, Monday online: 164273, Thursday online: 0  
[2026-03-13 15:51:03] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561198271092183(WN & dashylya). Prev online: 3250, Server Online: 26528, Online: 3310. Diff online: 60, All online: 181358, Monday online: 77428, Thursday online: 0  
[2026-03-13 15:51:03] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199258134981(胖他媽的). Prev online: 6613, Server Online: 8293, Online: 6673. Diff online: 60, All online: 102423, Monday online: 94130, Thursday online: 0  
[2026-03-13 15:51:03] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199258528453(bad-f1?). Prev online: 2734, Server Online: 658410, Online: 2794. Diff online: 60, All online: 846154, Monday online: 120062, Thursday online: 0  
[2026-03-13 15:51:03] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199261706104(76561199261706104). Prev online: 4763, Server Online: 333434, Online: 4823. Diff online: 60, All online: 2247761, Monday online: 714881, Thursday online: 0  
[2026-03-13 15:51:04] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199220859349(Пожилой Питорс#Bloo). Prev online: 1799, Server Online: 631728, Online: 1859. Diff online: 60, All online: 1191132, Monday online: 550986, Thursday online: 0  
[2026-03-13 15:51:04] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199197000922(утка). Prev online: 8011, Server Online: 5100, Online: 8071. Diff online: 60, All online: 5100, Monday online: 0, Thursday online: 0  
[2026-03-13 15:51:04] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199704747517([OSB] фуфел шмерц). Prev online: 9013, Server Online: 769782, Online: 9073. Diff online: 60, All online: 1270159, Monday online: 500377, Thursday online: 0  
[2026-03-13 15:51:04] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561198744795404(Аркадий). Prev online: 4703, Server Online: 42843, Online: 4764. Diff online: 61, All online: 42843, Monday online: 0, Thursday online: 0  
[2026-03-13 15:51:04] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199488737519(.NB | Kasumi). Prev online: 4464, Server Online: 330293, Online: 4524. Diff online: 60, All online: 551833, Monday online: 45019, Thursday online: 0  
[2026-03-13 15:51:04] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561198979365995(SPACE TEA). Prev online: 3121, Server Online: 3600, Online: 3181. Diff online: 60, All online: 3600, Monday online: 0, Thursday online: 0  
[2026-03-13 15:51:04] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199812537987(Satoru). Prev online: 10239, Server Online: 462878, Online: 10299. Diff online: 60, All online: 915750, Monday online: 452872, Thursday online: 0  
[2026-03-13 15:51:05] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199486229308(MC  АМБАЛ). Prev online: 3329, Server Online: 734305, Online: 3389. Diff online: 60, All online: 1165068, Monday online: 430763, Thursday online: 0  
[2026-03-13 15:51:05] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561198845624597(КОТЭЭЭЭ). Prev online: 9587, Server Online: 1011197, Online: 9648. Diff online: 61, All online: 2558036, Monday online: 1508563, Thursday online: 0  
[2026-03-13 15:51:05] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199497410738(Ашот). Prev online: 8118, Server Online: 131857, Online: 8178. Diff online: 60, All online: 162097, Monday online: 30240, Thursday online: 0  
[2026-03-13 15:51:06] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199217271678(god OK!). Prev online: 4680, Server Online: 777320, Online: 4740. Diff online: 60, All online: 777320, Monday online: 0, Thursday online: 0  
[2026-03-13 15:51:06] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561198106622348(｜ββ｜ ｶMaNｲ). Prev online: 1308, Server Online: 402036, Online: 1368. Diff online: 60, All online: 1141948, Monday online: 739912, Thursday online: 0  
[2026-03-13 15:51:06] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199780358979(алкашик). Prev online: 787, Server Online: 5695, Online: 847. Diff online: 60, All online: 5695, Monday online: 0, Thursday online: 0  
[2026-03-13 15:51:07] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561198754436395(『Gaw』- D3). Prev online: 6305, Server Online: 66514, Online: 6365. Diff online: 60, All online: 147133, Monday online: 80619, Thursday online: 0  
[2026-03-13 15:51:07] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199727554631(писякака). Prev online: 4775, Server Online: 34720, Online: 4835. Diff online: 60, All online: 34720, Monday online: 0, Thursday online: 0  
[2026-03-13 15:51:07] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199251293554(Romana_Banana #RBN). Prev online: 1892, Server Online: 647697, Online: 1953. Diff online: 61, All online: 1531641, Monday online: 883944, Thursday online: 0  
[2026-03-13 15:51:07] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199144698786(AmyRose). Prev online: 4615, Server Online: 21487, Online: 4676. Diff online: 61, All online: 26895, Monday online: 5408, Thursday online: 0  
[2026-03-13 15:51:07] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199143161029(76561199143161029). Prev online: 2577, Server Online: 139734, Online: 2637. Diff online: 60, All online: 359255, Monday online: 0, Thursday online: 0  
[2026-03-13 15:51:07] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199549922345(bill). Prev online: 2346, Server Online: 124661, Online: 2406. Diff online: 60, All online: 332095, Monday online: 128442, Thursday online: 0  
[2026-03-13 15:51:08] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199756724747(Dums#VorpalSwords). Prev online: 837, Server Online: 12062, Online: 897. Diff online: 60, All online: 55520, Monday online: 43458, Thursday online: 0  
[2026-03-13 15:51:08] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199384043457([CzF] Glitersha). Prev online: 1058, Server Online: 308920, Online: 1118. Diff online: 60, All online: 530441, Monday online: 213721, Thursday online: 0  
[2026-03-13 15:51:09] local.INFO: Method: getPlayersOnline. Server: 3. Player: 76561199821262476(кава бухаетCS2BGD31.RU). Prev online: 2519, Server Online: 569628, Online: 2580. Diff online: 61, All online: 861177, Monday online: 569628, Thursday online: 0  
[2026-03-13 15:52:04] local.INFO: Method: getPlayersOnline. Start...  
[2026-03-13 15:52:04] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199743727010(werdix #ultimaterust). Prev online: 6745, Server Online: 3516, Online: 336. Diff online: 336, All online: 62739, Monday online: 59223, Thursday online: 0  
[2026-03-13 15:52:04] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199203821366(Xd). Prev online: 11384, Server Online: 473178, Online: 11445. Diff online: 61, All online: 913736, Monday online: 399228, Thursday online: 0  
[2026-03-13 15:52:04] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199090783915(whxtebutterfly). Prev online: 4934, Server Online: 339677, Online: 4996. Diff online: 62, All online: 511959, Monday online: 142705, Thursday online: 0  
[2026-03-13 15:52:05] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561198451931006(Tom). Prev online: 27576, Server Online: 2894428, Online: 27637. Diff online: 61, All online: 3990749, Monday online: 451948, Thursday online: 0  
[2026-03-13 15:52:05] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199369046089(lowtab? shanyy). Prev online: 3662, Server Online: 46041, Online: 3723. Diff online: 61, All online: 80216, Monday online: 16982, Thursday online: 0  
